atrium_ach,infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
1.9164143795872335,3.2476098823405932,23.92952702472797,0.04289345940626546,0.46973978931112126
1.9295831928697935,3.2276933757879105,23.844192671203356,0.05550489592368161,0.47167802029215083
1.9115679625781417,3.2196832978156222,23.954917028933743,0.05807157410552856,0.47210568242841394
1.9058148693329096,3.236246736008071,23.922026811912076,0.054064028033866715,0.4727048314085344
1.972612099354209,3.27562099131158,23.963033302527528,0.05113156776550803,0.47282402286158476
1.9706811342311394,3.211345251497654,23.891983664720293,0.06381887053922833,0.4732020427395124
1.9706811342311394,3.211345251497654,23.891983664720293,0.06381887053922833,0.4732020427395124
1.9608747148937091,3.26003227547577,23.856812943815164,0.04629709698968983,0.4739019405826623
1.9608747148937091,3.26003227547577,23.856812943815164,0.04629709698968983,0.4739019405826623
1.955346334095793,3.240377146473239,23.92239379089834,0.03245613157522694,0.4751483930615037
1.9676743604972822,3.2279106662868036,23.925673469131027,0.02963464475547285,0.4759399417450966
2.008890083476056,3.2378722723482385,23.841488531709402,0.0447103925089001,0.4764152540749258
1.9799378900294111,3.2319433832733004,23.811873013171816,0.043662884278244926,0.4791755013479051
1.969330286298736,3.2361648048220033,23.810935049046844,0.046691579666742776,0.47997083976051746
1.9387778555785515,3.2234365523445363,23.839429270412907,0.037430728148855404,0.48003862259821756
2.0329530311480273,3.237458100673914,23.890448330630832,0.04706263593246495,0.4801281826170294
2.046501613370911,3.214339012541745,23.925243519780764,0.04236702712976212,0.4810806883733393
1.9787489779032983,3.244236262484168,23.85657143691712,0.036650747311445124,0.48112001091070944
2.0057578870413897,3.255215547432786,23.902475116508562,0.03941879259074182,0.48117933547738556
1.9158142873492001,3.2250583855704007,23.859225979480655,0.05432468897698014,0.4812002803021397
2.011182627533992,3.225462179999815,23.89567215372086,0.060854043589412335,0.48142865247113137
1.909233234792004,3.2177376144873513,23.88036531643998,0.041605368714698124,0.48182663598843867
1.9242756839714865,3.2217766511421764,23.92239021117051,0.03419125514008396,0.4825516917394953
2.0124553952422763,3.2250346769370033,23.91494317996242,0.031353188621691674,0.4831763531564841
2.0185965573714153,3.2473342934299567,23.91033551548572,0.05716438560409971,0.4837136048339566
1.994763125246355,3.2542255245046627,23.86256047774889,0.04186555593647914,0.4839429131299757
1.9773760772934184,3.2233254615832108,23.943198551545972,0.028488748790183607,0.48509405832377955
2.0155104129184744,3.2599696420558177,23.94951306434638,0.05557907783648588,0.4861486876652924
2.0068428785156964,3.212328535919047,23.8909970827586,0.061374485211095224,0.4870298727491615
2.0327159650825757,3.2162798148209895,23.93850071836003,0.05777614564067835,0.48706532734486696
2.002888818125341,3.2509734731903803,23.885143290579865,0.038082702428578794,0.48709274760858234
1.9247847555511735,3.2283297643933566,23.867544853812607,0.059269739142456555,0.4883602382684573
1.9701554240768884,3.2171639367069065,23.830135317673562,0.034266402446453424,0.4887650909911042
1.8991864440975053,3.227277235154964,23.93584705637998,0.05211085556884228,0.48888581407432463
2.028477261401512,3.2436430147928847,23.922184539279456,0.039221565807278806,0.4892141253724904
2.038533071210912,3.2200883865432743,23.89837924580264,0.038871117178327176,0.4893151648183719
2.0093061321443706,3.2455701294022905,23.855798550692473,0.04225889569564618,0.489322414739835
1.9908935961864789,3.2718103180493125,23.939746860488647,0.04402036609553801,0.49049992256995567
2.048598185104056,3.2185422227354534,23.92706123731501,0.045388293587964264,0.49077853889714634
1.999768963399913,3.258495669284508,23.871806050475175,0.043536058727369716,0.49170335772687385
