atrium_ach,infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
1.6789214983928435,3.3487205681449748,23.90809701118792,0.06500984987148987,0.434925197262899
1.7298318832741681,3.339506991695471,23.96341729048401,0.0646728860441308,0.43719567313564145
1.6634215849207719,3.2765631213184423,23.877555699317398,0.061766570148450335,0.43748116762210326
1.682642567341737,3.2728355571052474,23.879558680482297,0.07877628861166622,0.4377096188723441
1.6963605108627995,3.335654244837625,23.940721963126386,0.07818490627523599,0.438733934717118
1.7487900900656896,3.29526856830884,23.96120365387248,0.05635696141314086,0.4397087858004356
1.7336046732468886,3.2604953021664134,23.89285338206622,0.05202214992160145,0.44049597113249633
1.712264564820992,3.27102673400723,23.87642541017512,0.07638755155103541,0.4406381494295027
1.6628609142508484,3.344756658473831,23.963115621792923,0.06100411164003146,0.4411314079060302
1.665058063854047,3.301122663271655,23.89629518066542,0.05743079941098727,0.44300734313664886
1.7124993551234673,3.2438729897767553,23.85028002347489,0.06604017281285554,0.4450746519724658
1.7448233621171028,3.2633106273597554,23.924045837407085,0.0733034989142252,0.4452032221441268
1.7115150019680434,3.341897904044785,23.92753331384154,0.0737450083961508,0.4461576113149096
1.7359384554976725,3.3258387583438638,23.947650918817644,0.06911062056074496,0.44788651055095624
1.7315561405703939,3.33206731324205,23.960035483980995,0.05551313852313857,0.44814682259663197
1.6790785755454969,3.279938252643436,23.872616551585143,0.07728414459052772,0.4486800643987013
1.6844926100254636,3.301984922296643,23.933854585056032,0.0485823261967904,0.4501640862865318
1.6505948994436597,3.2570600573593453,23.947866332085876,0.08146397936883938,0.4501939910495915
1.7535956114218676,3.2909178726822494,23.963252269651406,0.058883694781896735,0.45170498935860065
1.758156846081236,3.271246780342705,23.955405758214017,0.06291554748708278,0.4523149346516582
1.639534830946246,3.234666093109977,23.96192923932938,0.0640415216643014,0.4532450185709429
1.6706267364335394,3.328952034528594,23.88722865852662,0.06265781576381109,0.45447982841111473
1.6930613526996705,3.2590573303831705,23.871641606255526,0.052591373118246534,0.4552008405616985
1.7567046794816759,3.215782524376809,23.948040667082495,0.053903170758714355,0.45631504996055106
1.7167131254307455,3.327795405964389,23.948171838014588,0.050080052380536116,0.45663651050083254
1.6896866062410087,3.291388655184959,23.934017645950085,0.04686366065987482,0.45698322836216243
1.6409430565455048,3.2694680189340293,23.909853206263186,0.06960602919109975,0.4588861474049189
1.6596161819479793,3.2717004439149564,23.872453599488452,0.07298227247631499,0.4602999735422787
1.6816636829484926,3.2344963887876528,23.850784637454367,0.0701645807970881,0.4614443496629763
1.6938595011903212,3.321753877359625,23.864096367754602,0.06409181304709112,0.4650531431813509
1.7121184769392532,3.3324957927370096,23.878952355242884,0.06526733852997818,0.4650792023453023
1.6880730365579282,3.266439011504383,23.932532816503926,0.04565428433668057,0.46696024138921344
1.7589744471928697,3.2210524991425977,23.956415008479397,0.05334389040475568,0.4698591714506589
1.728757053803366,3.336377120774158,23.929417772861676,0.05467626883128395,0.47053416638237694
1.6902155336193503,3.2827339521738956,23.858310204092504,0.07547438410748059,0.470685906914468
1.7316885280630834,3.273444671182917,23.860978463318858,0.06248490708276827,0.4708631715578044
1.6533803932717595,3.329479022727578,23.951595714184762,0.07796950723528479,0.4713385520486068
1.6768731439099376,3.2283224192121893,23.891980714794762,0.08248907705547394,0.4723836781664194
1.7191773912987616,3.3355736165211103,23.885746167867676,0.0645362979184124,0.47346566468413503
1.7083878048588708,3.3307798186460635,23.892336014118413,0.0747487830808258,0.47403751365844543
1.737388985671613,3.245247221533815,23.865364272779672,0.05835654848708078,0.4742046538158776
1.7014481930286858,3.302236096458996,23.9275575022903,0.08364151302216927,0.47448693184126867
1.6631942697827338,3.2932269173354545,23.897174323412415,0.05450021950261161,0.4758496964804355
1.6468288700847884,3.2583804204319224,23.941156747217786,0.0555243915238598,0.47733537189154146
1.7200467982632741,3.2891855532970307,23.952518333711396,0.08269542862326547,0.47872588359248747
1.749128521927334,3.3134435571834264,23.934263885191747,0.06496136117874643,0.47947471518613766
1.764049748502713,3.2482652998033226,23.94904699381445,0.06370631250193529,0.47982964629804276
1.6988588919541827,3.330577754524138,23.865889359483557,0.06347429743782308,0.4814865945461386
1.7213335238539382,3.2982450805979093,23.859826691066033,0.05945288218730233,0.48169872686934456
1.710402052198388,3.3503516780198623,23.89986296310665,0.05819548142592167,0.48335052917914767
1.647930299232142,3.275655468443724,23.932493203301327,0.054864926782196906,0.48791327373866794
1.657189760918269,3.281707384638412,23.867183233004216,0.07233676056310566,0.48802321003372207
1.749938842946655,3.258234523489011,23.92050148762796,0.0492968388195821,0.48983084658271075
1.6369930395724528,3.239989485893192,23.912916204366233,0.06743975114203017,0.490688011933245
1.6552851215451605,3.27083540885647,23.865747556207015,0.06511930310614109,0.49241845038955406
1.6527731365999698,3.35602833318248,23.95515933307048,0.07036781849760312,0.4925864703560954
1.729761883550556,3.3021597473944757,23.864462258473537,0.06060058976127039,0.4947925643034032
1.6406924531427203,3.2538460995566383,23.92511718520589,0.07960828731311967,0.4948651331127252
1.7191720793873286,3.304834235987479,23.85471535713748,0.06602303318324582,0.49659871826290913
1.6544313020649875,3.2135126364104325,23.904486865514297,0.08031444924923707,0.49808431402248815
