"t_set_heating","%SIGMA@wn2*.pc.mu%","infl_rate_m3ph_m2","window_opening_ach","atrium_ach","%SIGMA@wn2*.pc1%","%SIGMA@wn2*.pc2%","%SIGMA@wn2*.pc3%"
0.946084912081348,201023.883155562,0.512933603323436,0.0263047056334453,0.22674917744337,7583.54645596818,959.63105733888,64.9642909447005
0.975167289850026,187584.093789959,0.0756151190882041,0.305487122580546,0.387048221237975,7314.96858364354,984.078524405957,59.0988452990935
0.940551443030516,171823.377000988,0.0756151190882041,0.0393732382848868,0.346932341957494,8064.58233987366,975.486149992224,61.7102051648848
0.925876681933873,178099.63397978,0.290600777191111,0.0393732382848868,0.392320920501568,8105.25655963921,1237.88850329552,64.3318342847184
0.976856101017199,167940.598743223,0.290600777191111,0.21045598843262,0.0553354487161423,8105.25655963921,1295.1571838751,54.3891337661911
0.959594282634215,209960.332862139,0.302752391096707,0.029066884512686,0.4130600387264,10132.1230676445,967.035672469545,73.7463588032272
0.759922110153934,173618.637474222,0.0625581335036447,0.029066884512686,0.0725669086744274,10132.1230676445,985.549385907933,65.9867847082666
0.752721935149678,192751.276441351,0.139312701027887,0.409424779152752,0.025245378386491,9672.44988714921,1102.07637919868,71.7213169785539
0.97856071540103,205157.578594996,0.463402063218244,0.753210242636872,0.025245378386491,8366.3930470131,989.89033371088,60.7337788708439
0.996899210678908,205157.578594996,0.398065758562105,0.810461811212878,0.174266579305696,7695.53426392713,989.89033371088,60.750733950382
0.996899210678908,149120.335833013,0.17797217696393,0.426853643073812,0.168064970377345,6834.5986175859,1062.53476113766,65.2894709585171
0.996899210678908,197227.313611209,0.118150063181924,0.0956723192614168,0.0500839640837785,7367.69474391785,859.932548685008,52.771789858144
0.96863216503208,193896.637000436,0.33227947342225,0.428229480224942,0.245179584509819,6176.76443926008,766.564194180608,68.0605708662632
0.894853811336706,193896.637000436,0.33227947342225,0.269964281836801,0.354067617939247,8155.15700800595,766.564194180608,78.7097473706469
0.976455681148106,193896.637000436,0.33227947342225,0.475387883536491,0.354067617939247,8155.15700800595,1190.90759547991,72.9621628278144
0.976455681148106,184852.902522611,0.0425338103274791,0.213192628245179,0.11814977433064,8632.17227272736,1420.37098461276,69.8134913432772
0.925055844933816,138409.678983656,0.0425338103274791,0.303147740788319,0.0679549339494334,8248.70618578093,1143.24168736273,69.8134913432772
0.958216465026583,187169.419954396,0.0287220044158401,0.20619211784674,0.567374338625515,7880.50615265955,1584.69960446601,72.1544075323222
0.941539140231767,198533.539782827,0.456054173076749,0.65979391020756,0.266322709700523,7880.50615265955,1017.52114771128,77.0295799981913
0.982265251353695,157798.746566421,0.387777979505788,0.65979391020756,0.424067787338166,7051.87382475717,943.521509980581,71.359436949372
0.973624507713913,186451.292044844,0.143143559128513,0.423833761200693,0.422245527679673,7781.68688139972,1347.07061020306,69.6171309611647
0.973624507713913,215377.637455983,0.0239715794507097,0.208942543083256,0.542039062093624,7781.68688139972,1002.14019383422,69.6171309611647
0.95779002682909,183722.352166427,0.00786095611840374,0.103628824580889,0.514691707792535,8615.39403348108,1002.14019383422,65.901170887471
0.805713479925117,146945.66174958,0.00786095611840374,0.103628824580889,0.628121532204489,8615.39403348108,1002.14019383422,59.1673087766933
0.841611671861536,166167.561789011,0.0429633871521808,0.272747870324156,0.252017487650001,8077.23400319631,1020.30125291598,59.1673087766933
0.932447327616278,170308.825819306,0.0795809348086318,0.305486616873009,0.118163462631999,8077.23400319631,1011.57292252809,54.3049167223675
0.860403025711027,224549.968359406,0.0795809348086318,0.606923443009505,0.111357714237855,8044.03233765764,956.068596942664,53.0920548229706
0.991309088600733,176947.86354478,0.637723622678983,0.37822585936903,0.0485283915918614,8298.83816020461,1155.54477264668,58.4575666899604
0.993288968531207,176947.86354478,0.214959382687111,0.314145439056093,0.409030626925224,8062.52756736922,946.045228887745,64.0372058324694
0.90340839789881,171100.681051336,0.0760881621435685,0.314145439056093,0.210821716580936,8062.52756736922,946.045228887745,59.8789845229339
0.950346100704795,183874.565795807,0.158179712985298,0.314145439056093,0.217163094299584,6611.2813776237,880.518667703191,69.5627788074814
0.902936318769955,203852.324557423,0.164126668013346,0.200321286368875,0.602114163011256,7781.42863765479,944.327950195234,58.7955307935433
0.946240016170704,165454.402098727,0.253599112538743,0.568625608162782,0.298106276900307,7781.42863765479,1123.32206474465,60.1525318560721
0.946240016170704,193855.992536437,0.253599112538743,0.372462850662223,0.562730578056648,8924.76331535829,1228.91443855365,66.6310848407815
0.943217959838512,180590.019302597,0.289060894471366,0.160638920659189,0.0257489425677635,9094.43307516234,1130.97090494358,66.8114193656573
0.99183055024105,189239.903171012,0.655348985132706,0.0559979241236292,0.0257489425677635,9094.43307516234,1130.97090494358,69.6523720755017
0.99183055024105,167153.092944913,0.0270694731689685,0.169966478046282,0.254278717521201,10181.0493734239,1058.93786762453,69.6523720755017
0.90898364724049,174659.177890975,0.0381389149950475,0.229625932644727,0.493444435772967,8500.65027282838,1058.93786762453,74.938572827311
0.980514934417516,161264.972439104,0.0381389149950475,0.305630799015285,0.092926660610105,8250.7460549864,1154.56923740126,67.1544660277205
0.980514934417516,165942.609958689,0.418292401203885,0.752527250481794,0.071849322275846,9027.99678043572,1125.35073833182,78.1816658883087
0.981007595464215,183127.512168379,0.443099448662187,0.707248380587251,0.0291800072976095,6022.00406458616,1125.35073833182,78.1816658883087
0.939982169017967,190661.696695546,0.556497122165741,0.707248380587251,0.0291800072976095,8011.7982590951,994.979706241908,87.6498116077898
0.854618244818954,162326.89537482,0.414246274640007,0.816262366899936,0.0475418729614228,7713.28326766795,926.650099969181,82.5132612646997
0.909631494435649,162326.89537482,0.5076208969701,0.816262366899936,0.0140895407213817,7931.23710064317,926.650099969181,84.6207582753065
0.917053917130711,181985.849008796,0.300145180321542,0.236577458310539,0.66813620041278,7931.23710064317,1013.74645562817,73.3399495317071
0.845450752202945,163865.477061934,0.409329164676674,0.125616031981613,0.291598249185943,7035.15926893327,1008.49328618017,53.4191706944634
0.957454982713986,236809.265381275,0.0762691410356437,0.265362945438028,0.214538466118189,7292.47475840464,979.437059974889,64.6698875485205
0.970740953386624,173253.058979245,0.397841037140893,0.208748154531695,0.214538466118189,6177.18016474211,979.437059974889,79.7261033208734
0.935002534331425,195294.50207221,0.647816770958159,0.409149843406375,0.10237966687336,6012.06051655847,1165.60953874832,73.8371645498478
0.961182748576352,192101.568197086,0.0186871335854708,0.321018811204507,0.178370547864677,10298.638626526,1160.3567651811,73.8371645498478
0.930006091692598,206818.402192719,0.564610723984138,0.321018811204507,0.178935019866961,8278.31762609174,902.143264433362,57.366753601599
0.930721378103512,166723.838042016,0.539798992202107,0.456948268465409,0.116672259231875,7305.44841975779,1119.75565009489,72.248530835995
0.930721378103512,166723.838042016,0.813644241827312,0.123275291399783,0.116672259231875,8145.69624277637,1098.86097624887,66.9077264187681
0.987631432975179,190915.787256742,0.662024728194814,0.245103529395858,0.192056720725028,7815.45779311882,1219.5518798674,75.760319187198
0.994963872344905,173453.967331373,0.903642076899845,0.694771782796634,0.308262718408725,8204.69947624765,1011.25022326008,75.760319187198
0.902116940689907,173453.967331373,0.797281321672069,0.836793737516981,0.112561964641842,8085.41401223207,1011.25022326008,75.760319187198
0.955359289447648,189005.118180267,0.386940605483274,0.884012323517032,0.131590289955503,8085.41401223207,1117.7850268905,70.3799490348041
0.96748467752933,171465.133507852,0.165116249356662,0.0898829511088666,0.394352601166524,8085.41401223207,1068.22095065593,64.7522290949455
0.976744210755203,215322.076218567,0.315353085923458,0.0898829511088666,0.394352601166524,8085.41401223207,1068.22095065593,60.9001394034606
0.990945994896193,194526.764274744,0.446565605666362,0.179372718793195,0.27216907928778,8085.41401223207,1283.15395485185,64.5045573818398
0.990945994896193,152925.426660469,0.623357148560076,0.443673073053293,0.27216907928778,7301.71496222137,1021.04627767511,77.7120168698516
0.990945994896193,205859.530460968,0.693709981987419,0.328290983566055,0.27216907928778,7130.77077304681,1288.34463654669,71.8645094878972
0.993728233665735,162354.459214829,0.298847972785885,0.199670586201092,0.14789620370527,7130.77077304681,1095.65627180843,63.0413137796584
0.993728233665735,179635.743478777,0.614023567271677,0.678890282946847,0.685393145262892,8736.38804417675,1069.50056520741,69.5682978457477
0.993728233665735,173235.197997674,0.543613461354013,0.272212301403403,0.204186349592221,6197.55010412595,1060.55450019229,56.7588357405143
0.988675187947403,165872.83810061,0.543613461354013,0.241555890323825,0.43696780905977,6295.89490941387,1003.37876550154,59.3156615699812
0.946895062070415,194940.268528695,0.197261996596999,0.39763103462741,0.43696780905977,7440.41499013212,1003.37876550154,71.0871515912976
0.946718801594367,194940.268528695,0.197261996596999,0.938914051819498,0.0510392862992843,8169.10592722022,1023.56776416429,60.7986879498294
0.969957080071585,205354.199309818,0.192545521722913,0.381075496961278,0.0125843116926013,5558.58501868283,1148.56429489667,57.6827004770987
0.996814804043496,201877.356638376,0.386191282176486,0.355175013845945,0.114109438502538,8214.37953531587,1151.09052724324,72.8634003022547
0.996814804043496,187244.353857333,0.27637662287437,0.533486971139738,0.114109438502538,8222.16138985266,1138.09756050395,82.9875262018758
0.994574404020571,195874.670584443,0.341079223458583,0.328588291487608,0.114109438502538,8222.16138985266,873.372684189886,67.5587187423123
0.830091785144465,177703.031580401,0.193626368597215,0.0817397294489991,0.0931183757056684,7402.57617924868,1008.49119751905,67.5587187423123
0.904849561920658,207135.352570074,0.193626368597215,0.141296562482367,0.30577723658005,7891.49475377594,1213.33107956864,60.625862770287
0.949795747647809,181383.183256045,0.11441580291346,0.141296562482367,0.0805233643103554,6750.62741878348,1016.55614741579,55.4092083624032
0.949795747647809,196505.316542101,0.11441580291346,0.131453357454627,0.338874275963595,7148.46952011291,1016.55614741579,67.2716213849914
0.944360159133247,197360.416828205,0.11441580291346,0.112945770662375,0.338874275963595,6613.19988561001,956.306639963433,70.2267136829363
0.984318214431743,166174.900090586,0.254496691893285,0.969904601730818,0.6416922200266,7581.86457844022,1181.31454023476,72.1047727453968
0.987034110969658,181955.81824694,0.422999918016916,0.721600323435668,0.0470206499918526,7905.2785642426,1083.11942681176,76.6612736529724
0.987034110969658,176747.010580144,0.735221208304342,0.634289733856494,0.0470206499918526,8614.35094220699,1038.20956596476,57.1865811795155
0.987034110969658,162413.685120619,0.3004436054251,0.888959136549913,0.0470206499918526,7975.00262451523,942.159276532901,86.096568152765
0.987034110969658,162413.685120619,0.455664473220895,0.452541313424749,0.231670521338779,7566.7983896784,1042.06317013045,69.35318047592
0.905704073550421,194149.534782713,0.368236331020391,0.723640127434346,0.2563208409457,7586.0415514073,970.967986099199,71.4708226489862
0.905704073550421,168620.910515025,0.345877655575917,0.783365760795947,0.31490992771189,7123.78434314901,970.967986099199,71.4708226489862
0.928907708770634,168620.910515025,0.253978540259902,0.470430168049622,0.09005453858944,6533.69798329412,964.091355243507,67.1045943892036
0.835866166929606,138470.572400978,0.0908016304164412,0.131839266454095,0.586540865735891,6533.69798329412,964.091355243507,59.0890978527325
0.827650330938657,185912.570935238,0.101535741876273,0.225350469729985,0.211362309629791,8345.51327306626,1014.93015898128,53.6197905169709
0.943098917067028,187253.524680479,0.169797808355214,0.346860872675399,0.314569174972266,7673.2717602603,1095.13076609714,63.472858341724
0.938833377760659,174876.026023647,0.124816361771672,0.211405853965659,0.371010112878097,8415.80935998922,878.430881523646,74.9925381242681
0.968213306425614,167881.976870252,0.431473717633446,0.152090836676659,0.371010112878097,8607.31100005201,1036.16849855115,69.0734685867848
0.987589509101234,191364.78237048,0.0558174128051783,0.152090836676659,0.577132445610364,8607.31100005201,974.207201021488,63.095559012869
0.947232650365499,232113.941278099,0.0558174128051783,0.212111726645309,0.66503360766753,7991.33111831223,975.635210158382,61.0034964665823
0.977808717440226,208643.160594511,0.564777988069917,0.784701995775436,0.908393787397709,8181.5665382929,797.371830461467,90.4072936568886
0.978727356305584,195111.182994618,0.62438672238349,0.351170750370554,0.280923299212372,7093.22313937292,794.865930975221,72.6402629545548
0.939068210202479,175044.557003565,0.385181298041842,0.187706929427422,0.280923299212372,9411.56038059892,1095.42244983871,65.1409918927041
0.97918383977573,199615.025910357,0.0225598582575233,0.466387265247647,0.175655464585644,8228.74509923823,1199.47621001023,58.7092526766545
0.953712298870789,183651.255309655,0.158393972374237,0.241309151106775,0.240122569140904,8228.74509923823,1205.2337586343,72.6303070074234
0.960913853491516,164481.23010239,0.158393972374237,0.0368180653563737,0.257903051325453,9201.8073002959,1049.40753968001,57.5394073693798
0.90545301494129,178803.413751651,0.158393972374237,0.332952904310818,0.147317811528197,6930.91946089695,910.427049367141,61.2272668628169
0.9716367848719,186086.300379351,0.158393972374237,0.0708776559642974,0.0777743922292598,7364.61091867349,1367.91911471687,62.7561355780832
0.920145147038461,213697.96588889,0.158393972374237,0.20542863426272,0.124986001826121,9065.11675382043,1189.18502303907,67.1472775510724
0.933807001069729,238966.982537638,0.377085987472154,0.304949093246605,0.124986001826121,7581.70734591875,1269.59803849717,62.3405387063967
0.924471482463242,209179.837248407,0.687701357676972,0.732341883057758,0.248228362360775,8544.54681260927,1106.01790798885,63.4563310706806
