infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
4.288636261771352,23.068382551974913,0.11456431824801078,0.2929914106227929
4.306156164598982,23.032144048962326,0.09906612971531106,0.2992875335390728
4.306156164598982,23.032144048962326,0.11660429980107531,0.29940741289144107
4.344183093843967,23.060656743821554,0.10860516737096987,0.29945730887839406
4.235791456888315,23.04585355144277,0.10037669050202333,0.300444749696102
4.242400173701997,23.058057046377964,0.11323170575936603,0.30493337610730425
4.244863097253042,23.061476632624913,0.10314105428163942,0.305189711200375
4.249957895787631,23.05433864134572,0.11788667804882977,0.3083032687948055
4.249957895787631,23.05433864134572,0.11788667804882977,0.3083032687948055
4.249870970222669,23.038524765026718,0.09692363963277548,0.3087964151829012
4.314534119465048,23.041039485993373,0.12180424832200201,0.30930909588766053
4.310206341697608,23.045739047910118,0.09356836261060031,0.3108219870484886
4.298915898085322,23.035093686093692,0.12002493737636555,0.3110044970359454
4.263869855816264,23.028441433407433,0.10979476920085857,0.3132745146765087
4.319013655317532,23.032949765024657,0.09948450057273078,0.3142723970193659
4.325913379086936,23.051793093594842,0.12245285370553519,0.31456849933132663
4.325247401222867,23.063754643147117,0.1001505534539334,0.3157801046849434
4.325247401222867,23.063754643147117,0.1001505534539334,0.3157801046849434
4.319710493292861,23.033339851186057,0.11741438258229661,0.3167742961110413
4.295751645300706,23.070697279553606,0.10341990680976765,0.3180235352283482
4.340127363446127,23.058024384377475,0.11868790528704556,0.3181386649118857
4.2841051268274555,23.071245960087865,0.10506964557600174,0.31858865834599537
4.259483934250473,23.068661193950863,0.10810323960053306,0.32088849795035757
4.335194603046374,23.058016747495003,0.09886422909138601,0.3220635273520219
4.339503373269951,23.065316407877823,0.10718807566175875,0.32281241788628323
4.286477137856051,23.066253219919698,0.09747491463594268,0.32448001961861167
4.2862424700783945,23.06316329321909,0.12146682892066107,0.32592142596694224
4.241565761281829,23.032891784601908,0.10339969070712676,0.32662859680172934
4.2577696337216375,23.032398210775355,0.09744491109859629,0.32759130993461677
4.274938326001951,23.05296516422065,0.09188376622523772,0.32813440495055873
4.321855404682175,23.044728876181896,0.12341131016688447,0.33206760708875094
4.336304197287618,23.06787705388453,0.10885983192508314,0.3334446871747739
4.356132009506995,23.044650416830894,0.11339306052673406,0.33403216164426996
4.263082158749623,23.069592377759843,0.11240458521786917,0.33486202485922084
4.358883057210681,23.05316420584351,0.11166715720989726,0.3351541355542805
4.243602058510836,23.05394949708479,0.09552480802138727,0.33527710406705297
4.275781352204767,23.03169372265714,0.0951707256241893,0.33801120917325234
4.259555541459902,23.052258909076855,0.09232005608651256,0.338361336115532
4.295789759444476,23.073627131497986,0.10773739693419809,0.34006164461680377
4.310508362131914,23.055574889865625,0.09279480110115534,0.3402789473708647
4.314816629028123,23.02597970342985,0.10649543585309815,0.3410992589959152
4.310542766708299,23.045915863204804,0.09188694867866154,0.3427136299573862
4.355619804289212,23.052453932119196,0.10318890964566532,0.3435910524923329
4.230330257491649,23.05853928347148,0.11083593781543746,0.3458204751468933
4.235646485078613,23.039932541573524,0.1152923469889689,0.34748097939177935
4.221314959622108,23.04876312200191,0.10815012507917607,0.34905250838410706
4.278335340978825,23.04222561829352,0.12422843728629351,0.349635210052221
4.2580435476694305,23.02989834357186,0.09748033101128373,0.3496594028709042
4.305370918561677,23.025438980643045,0.10189409476516886,0.35077937790230024
4.341827308852825,23.051377782100825,0.09683487738580851,0.3523268449631349
4.317348881615882,23.05991578377299,0.09409303980510408,0.3537576709737372
4.241584006258201,23.05987706961255,0.09663563472409628,0.35928332990218975
4.35059380274046,23.061353571408723,0.11756459408055542,0.3609937379649365
4.2199076448934605,23.048176701239413,0.10201927832449764,0.3617679471516608
4.22760232411711,23.05515730776609,0.11388799287199697,0.3622549322744518
4.284360908626482,23.06073179897056,0.12468207926643618,0.36533096772627954
4.309097161048743,23.0690315929742,0.12127007749743596,0.3713047779962613
4.248463440313025,23.046267700911322,0.09131735942339647,0.37163907549409214
4.299911881007163,23.063056891619752,0.09262331366158041,0.3741841069050809
4.231915373330272,23.0336818914541,0.09919147471190456,0.3759477161837536
4.241623130374512,23.03287593583909,0.0962062393213764,0.376269732847758
4.239903962774236,23.042863972225245,0.11996345222098576,0.3768052464338494
4.355724557321742,23.055159815686217,0.1001766953557724,0.3773309804166827
4.241802340245963,23.0690315929742,0.10792736458376498,0.37883161360866585
4.238591524529099,23.027899418803393,0.1064331042396448,0.37996096863307505
4.2697082796249655,23.06920115251097,0.11975204437927159,0.3806421193460486
4.239827548157585,23.052558805207983,0.09272300715736259,0.380773543196741
4.276772120388775,23.021837193258282,0.11011629185057731,0.38153200497661366
4.221478021586232,23.039329350006454,0.11155535155906166,0.3817985133383013
4.330878843076419,23.056966035427884,0.12532976785703173,0.3822976173727781
4.267885558058138,23.074282087423445,0.10401986875106531,0.38229798425721495
4.351017910585126,23.058280096553343,0.12111290589611964,0.38255702082836995
4.235171303885371,23.035192632947183,0.11597608095242112,0.3833961769621118
4.245554429122782,23.062179200779017,0.11961683211238572,0.3858681343643614
4.247767393275629,23.071245960087865,0.10506964557600174,0.38710048495326965
4.282918170713351,23.074306699032178,0.10058324719848197,0.3880050613853389
4.265017688796153,23.058737125589346,0.09054137789855923,0.3883070539077783
4.336304197287618,23.069336717227102,0.10124925220575196,0.3885816042351924
4.343963022469149,23.03286693803075,0.09998856300624606,0.3892934697793078
4.25098704882836,23.062582714840033,0.09367170046204934,0.39004120820669985
4.3680693657898,23.05636710158779,0.1072194820625482,0.39066517920101296
4.222258684255671,23.048467886092403,0.09594921405973983,0.39565758568739645
