infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
4.235906372247312,20.894701095918435,0.19698212028819992,0.8775078107957455
4.7149976497883355,20.593337049509667,0.18236797083835216,0.8783498919509051
4.341212582174476,20.823351338930237,0.1704067095406587,0.8797738090757398
4.643731728287151,20.86446631244306,0.1964138183555373,0.8798841471905465
4.747685483331022,20.673502802339037,0.1801190560954574,0.8813893947478043
4.37388902505031,21.109948365600545,0.1817031074434417,0.8825732565211567
4.685910073458823,20.620578572966654,0.1959989015988468,0.8839297738472314
4.671335841974623,20.725702758533995,0.1593477947184043,0.8850667815254423
4.642423675956582,20.89001146517596,0.1948881864401814,0.8864466188589654
4.667451073499299,20.557963407128618,0.17700520898514235,0.8868650917487387
4.336243911345731,20.792323008395385,0.17234223079569255,0.8889867445501115
4.651795523161512,20.728975303907145,0.15807652979789796,0.8969637293780047
4.239610693582655,20.85502127522758,0.18861968655005684,0.8970376449375482
4.555312501406088,20.572587360115254,0.17245181517350752,0.9013499538772869
4.717089629044141,20.65498684544652,0.19224452667633712,0.9015148228091382
4.556604509755833,20.639691605980484,0.1647092758218318,0.9079472898434421
4.607558204944354,20.506854681559297,0.18492796024168823,0.9081456241338173
4.5928788667462115,20.80896432492029,0.15404987967018502,0.9114498258918025
4.627977317384939,20.506552473291567,0.1914957534034369,0.9127435072528499
4.273851391211271,20.984984023297127,0.17728222406398453,0.9130845430133024
4.490897020651582,20.536236676053953,0.18194911139156233,0.9141776193846329
4.6904402672672845,20.609140571426302,0.19653562214491416,0.9150013300554177
4.503364300404863,20.50806405852826,0.18795954097123654,0.9157082378358934
4.2555722896513615,20.96426939780226,0.1807036590775463,0.9172590305363009
4.675897290878236,20.99761839557229,0.1668577479533677,0.9176018297626773
4.421172621358181,20.901147622284586,0.15889667158071172,0.9183905674816762
4.744555676572301,20.685808890418087,0.16688139629612767,0.9202348212772282
4.355097174476334,20.8614074382007,0.1657457883089388,0.9212489380993287
4.267905629753886,20.729457258418986,0.18945270910399506,0.925806317187695
4.382842205181918,20.925345949549037,0.16150296868970487,0.9265583438155625
4.711054331929962,20.846273661199767,0.15711488196789383,0.9295252294909883
4.483348849725886,20.629276383152565,0.1687863127635674,0.9307199912050903
4.648322810855358,20.921619460603797,0.1931528386020198,0.931993433640653
4.512223773520011,20.537571176787857,0.1787332973140275,0.9323193917883955
4.416952954903614,20.814743352181523,0.1610336160119224,0.9368287793438018
4.767488177652356,20.79282029506042,0.1682896461359849,0.9380702660246714
4.625258356183862,20.644802425912406,0.1617528862397477,0.9411905502789304
4.50618137832876,20.691791490501636,0.16155706877300746,0.9448465693283681
4.279180494964216,20.84744953933313,0.1757448953629968,0.9479816538953177
4.749104542999211,20.6045534837598,0.1793349861409563,0.9501315581473126
4.737185775247293,20.858080324362767,0.1598944258698937,0.9502233088178362
4.2213039029368,20.95843429832376,0.19491453357808805,0.9503629019766157
4.5104952462000165,20.493476987379587,0.18835766875898177,0.9508354655934611
4.717650915086815,20.844671658959975,0.15661865298112856,0.9511069536092059
4.597504377583386,20.48609001234238,0.19620157110068476,0.9529906042281134
4.219182036757029,20.85097233670695,0.19152386063540391,0.9530160680933131
4.30467377892134,20.805082827469914,0.17351205578721424,0.9530791849924616
4.647677809211963,20.576866122468854,0.16822146898130305,0.9563693594546596
4.318864544053394,20.628380181578606,0.1899290341973482,0.9568483263776328
4.2347396336425165,21.01037615995145,0.1901583084760873,0.9578174951869033
4.298463652273837,20.970851300596166,0.16982550895817708,0.9623787902120157
4.25690551866706,20.857056083848825,0.17885165834503747,0.9624008248174493
4.2347396336425165,21.01037615995145,0.18780406505805453,0.9624029741649908
4.744555676572301,20.632613724418817,0.1893490336076873,0.9648324433328392
4.619454066217383,20.49567615809804,0.19879088507095605,0.9719975611522894
4.688970715055717,20.583642758837698,0.16812853638242287,0.9720133719454856
4.731795935192721,20.86597989775006,0.15763368666461863,0.9721724817875895
4.702876270792844,20.80355767338659,0.15448891469072737,0.9727525848660626
4.659770960059382,21.038001920775905,0.16441072715690097,0.9732392910685854
4.58015895673233,20.86597989775006,0.15090639713595322,0.9738005935472034
4.58015895673233,20.86597989775006,0.15090639713595322,0.9738005935472034
4.761183119019775,20.842718604246194,0.17813184876821303,0.973922671557644
4.334244301529591,20.855033188129354,0.16642302548074486,0.9741184428005727
4.20672661775068,20.903640524444732,0.1940721231332914,0.97511884832567
4.533097280464386,21.024754842476046,0.19744508724090803,0.9756595599957535
4.709817438780791,20.972733668789587,0.17384444705762,0.9777014721935902
4.236181910694513,21.017858245451404,0.18482331171449456,0.9796053684608798
4.780519866666122,20.66742169400392,0.1764666090220533,0.983130396309688
4.6229507699908226,20.483989781383833,0.18433708230720453,0.9831468988098218
4.707385511273683,20.908914821510436,0.18657297280619384,0.9837598756388536
4.496609434869644,20.496577681396467,0.18548814300792427,0.9844224671194696
4.311075889221936,20.787382173712533,0.17225526298047708,0.9855204938340835
4.38215307963091,20.55033701886375,0.18962284867155435,0.9905933588899558
4.766094952116758,20.87524989592934,0.16795819699893377,0.9942985957135274
4.402049790486043,20.546269477270066,0.18630080048173128,0.9946592793113109
4.596550433114079,20.66349663048737,0.15854677666704725,0.9957499212307248
4.6127822872913296,20.523423634163315,0.17351205578721424,0.9962883688179471
