Y,M,W,D
0.550716638639976,0.543216279393746,0.5495971067241022,0.5517403423095529
0.4925053735051201,0.4808379706262731,0.48140793808021004,0.4499504733823224
0.4370859920296699,0.4149582451671784,0.42984312731796087,0.43738223031029
0.39646541199235213,0.3828856192911387,0.40624910736909997,0.3843081246688627
0.36640341069172466,0.3487788370513947,0.36226578516965746,0.3640275506208104
0.34735740498243084,0.331070795091435,0.3329220704429752,0.3362189306857708
0.3350616557660855,0.3219627239530029,0.32883462716822925,0.3207850544792794
0.32862982264332147,0.31693744508468885,0.3197604293842574,0.3178641358181107
0.3246305881352298,0.3157527552266213,0.31909700306373956,0.3150906452281679
0.33446241027176726,0.32488188751808567,0.32745248900048374,0.3253645389417429
0.33843272619665693,0.32185961205794883,0.3266563774158623,0.3251894681071618
0.3896944943057679,0.37974224220106595,0.38988643431388353,0.4016217087834881
0.4216536042796668,0.4182771318658536,0.4295556425790698,0.4341480269977655
0.4606083534304492,0.46821356447948786,0.4878634447490267,0.5067932090944691
0.5591012203571233,0.5703382179851277,0.5922296192209349,0.5907719241666859
0.6502511415929674,0.6602412598957252,0.6817571583239271,0.7084287392596347
0.6922826543431919,0.6989784243844275,0.7220326645320311,0.7443090460943078
0.7033335400634011,0.7123342668250641,0.7353030337932782,0.7494413858238695
0.7027948251329422,0.7120411657786977,0.7332629978576858,0.7544815830089147
0.7125218174053722,0.7219390301558415,0.7498541844233028,0.7152565018082974
0.7202114671396651,0.7122732772360747,0.6753919513487365,0.7121512980580958
0.7148841750495709,0.734947363571445,0.7744617723618437,0.7205270553546336
0.6681818681192111,0.6694862285288675,0.6822676280205477,0.6828960401741495
0.60499465750439,0.5937854241463926,0.5987993826449518,0.6225426735159292
0.550716638639976,0.543216279393746,0.5495971067241022,0.5356891110548019
0.4925053735051201,0.4808379706262731,0.48140793808021004,0.4727557531501233
0.4370859920296699,0.4149582451671784,0.42984312731796087,0.4356223077100274
0.39646541199235213,0.3828856192911387,0.40624910736909997,0.4286286885812351
0.36640341069172466,0.3487788370513947,0.36226578516965746,0.3417751261201078
0.34735740498243084,0.331070795091435,0.3329220704429752,0.3483909608163829
0.3350616557660855,0.3219627239530029,0.32883462716822925,0.323282117435673
0.32862982264332147,0.31693744508468885,0.3197604293842574,0.3140586487295846
0.3246305881352298,0.3157527552266213,0.31909700306373956,0.3226924051507682
0.33446241027176726,0.32488188751808567,0.32745248900048374,0.3291976687936238
0.33843272619665693,0.32185961205794883,0.3266563774158623,0.3332887977701504
0.3896944943057679,0.37974224220106595,0.38988643431388353,0.3870539724954503
0.4216536042796668,0.4182771318658536,0.4295556425790698,0.4144940222524244
0.4606083534304492,0.46821356447948786,0.4878634447490267,0.4829467185736334
0.5591012203571233,0.5703382179851277,0.5922296192209349,0.5951486950312133
0.6502511415929674,0.6602412598957252,0.6817571583239271,0.6616940406809334
0.6922826543431919,0.6989784243844275,0.7220326645320311,0.7435350487203705
0.7033335400634011,0.7123342668250641,0.7353030337932782,0.740779986639331
0.7027948251329422,0.7120411657786977,0.7332629978576858,0.7401073460643615
0.7125218174053722,0.7219390301558415,0.7498541844233028,0.7572919306166639
0.7202114671396651,0.7122732772360747,0.6753919513487365,0.6975743475156067
0.7148841750495709,0.734947363571445,0.7744617723618437,0.7409182004561056
0.6681818681192111,0.6694862285288675,0.6822676280205477,0.6807859759047246
0.60499465750439,0.5937854241463926,0.5987993826449518,0.5897214991591994
0.550716638639976,0.543216279393746,0.5495971067241022,0.5595908871023473
0.4925053735051201,0.4808379706262731,0.48140793808021004,0.5028310796802654
0.4370859920296699,0.4149582451671784,0.42984312731796087,0.4506323282117436
0.39646541199235213,0.3828856192911387,0.40624910736909997,0.4403860772615236
0.36640341069172466,0.3487788370513947,0.36226578516965746,0.3564995047338232
0.34735740498243084,0.331070795091435,0.3329220704429752,0.3261753933334869
0.3350616557660855,0.3219627239530029,0.32883462716822925,0.3466771094883785
0.32862982264332147,0.31693744508468885,0.3197604293842574,0.3328649420653751
0.3246305881352298,0.3157527552266213,0.31909700306373956,0.3358042892354472
0.33446241027176726,0.32488188751808567,0.32745248900048374,0.3366796434083527
0.33843272619665693,0.32185961205794883,0.3266563774158623,0.3390661353113266
0.3896944943057679,0.37974224220106595,0.38988643431388353,0.4200317891778581
0.4216536042796668,0.4182771318658536,0.4295556425790698,0.4755937435212273
0.4606083534304492,0.46821356447948786,0.4878634447490267,0.5103775540761558
0.5591012203571233,0.5703382179851277,0.5922296192209349,0.6034691668010412
0.6502511415929674,0.6602412598957252,0.6817571583239271,0.7052037502015619
0.6922826543431919,0.6989784243844275,0.7220326645320311,0.6910414411093962
0.7033335400634011,0.7123342668250641,0.7353030337932782,0.7592361383059594
0.7027948251329422,0.7120411657786977,0.7332629978576858,0.7101610190965422
0.7125218174053722,0.7219390301558415,0.7498541844233028,0.7491741724447721
0.7202114671396651,0.7122732772360747,0.6753919513487365,0.7093593789592499
0.7148841750495709,0.734947363571445,0.7744617723618437,0.7551542235838842
0.6681818681192111,0.6694862285288675,0.6822676280205477,0.7016286194743268
0.60499465750439,0.5937854241463926,0.5987993826449518,0.5899610697749418
0.550716638639976,0.543216279393746,0.5495971067241022,0.5710902766579898
0.4925053735051201,0.4808379706262731,0.48140793808021004,0.515344037225588
0.4370859920296699,0.4149582451671784,0.42984312731796087,0.4403123632259105
0.39646541199235213,0.3828856192911387,0.40624910736909997,0.4248508442560642
0.36640341069172466,0.3487788370513947,0.36226578516965746,0.4000276427633549
0.34735740498243084,0.331070795091435,0.3329220704429752,0.3462808965469581
0.3350616557660855,0.3219627239530029,0.32883462716822925,0.3429637649443689
0.32862982264332147,0.31693744508468885,0.3197604293842574,0.3233742599801893
0.3246305881352298,0.3157527552266213,0.31909700306373956,0.321430052290894
0.33446241027176726,0.32488188751808567,0.32745248900048374,0.3328188707931169
0.33843272619665693,0.32185961205794883,0.3266563774158623,0.3352422197138974
0.3896944943057679,0.37974224220106595,0.38988643431388353,0.3761995807514224
0.4216536042796668,0.4182771318658536,0.4295556425790698,0.4134435972449379
0.4606083534304492,0.46821356447948786,0.4878634447490267,0.4607864366174471
0.5591012203571233,0.5703382179851277,0.5922296192209349,0.5833268065697635
0.6502511415929674,0.6602412598957252,0.6817571583239271,0.6799659072585288
0.6922826543431919,0.6989784243844275,0.7220326645320311,0.7041441109396236
0.7033335400634011,0.7123342668250641,0.7353030337932782,0.697261062864251
0.7027948251329422,0.7120411657786977,0.7332629978576858,0.7068346732395014
0.7125218174053722,0.7219390301558415,0.7498541844233028,0.7351040058971229
0.7202114671396651,0.7122732772360747,0.6753919513487365,0.5171316025892055
0.7148841750495709,0.734947363571445,0.7744617723618437,0.8835917163852479
0.6681818681192111,0.6694862285288675,0.6822676280205477,0.6633894635000346
0.60499465750439,0.5937854241463926,0.5987993826449518,0.5667595770657207
0.550716638639976,0.543216279393746,0.5495971067241022,0.5298749164958191
0.4925053735051201,0.4808379706262731,0.48140793808021004,0.4661583469627514
0.4370859920296699,0.4149582451671784,0.42984312731796087,0.3852664071318329
0.39646541199235213,0.3828856192911387,0.40624910736909997,0.3530718020778144
0.36640341069172466,0.3487788370513947,0.36226578516965746,0.3489991016101909
0.3371720356152873,0.3254124530648913,0.33419640183363664,0.3309483771394347
0.32914150571887085,0.32061643362281445,0.325562645412453,0.3261569648245835
0.32260192994753356,0.315783557162931,0.32116283891179653,0.3325608716684711
0.3206263937931027,0.3094588929073276,0.3142198981824883,0.322443620280574
0.31728890307591556,0.3122720047914123,0.3136670429153901,0.3233466172168344
0.3167492987842669,0.31246918983667726,0.310091912188155,0.3233834742346409
0.3242633039025658,0.3218787864826887,0.32458593444057954,0.3495703853861924
0.3194737344386051,0.31850176222616383,0.305300499873304,0.313238580083389
0.31853651312866715,0.32873972034737736,0.3053788210361429,0.3189237750800488
0.32397546814445755,0.3394300983621662,0.32023219921218116,0.3397940614130059
0.35513421548850355,0.3925355324687291,0.3390569210568749,0.3435258344659188
0.3840044052911759,0.41091889152518946,0.38205984658266334,0.3854967634931239
0.4006777303536189,0.43685056782843057,0.4412568243072032,0.4632558568104857
0.4142415516804497,0.44558107392135626,0.447983230056898,0.476515168966391
0.4248515462944985,0.46873004538020313,0.4734698578701251,0.478136877749879
0.4369276604240092,0.47326069429407286,0.4815046877519522,0.4782750915666536
0.43948422113771907,0.47823178457073084,0.48419064292460434,0.4744972472414825
0.4341119597731977,0.463499113128009,0.4822049710902767,0.4707286171707632
0.41992955483084704,0.4372421736426251,0.45685194996659834,0.4648130658128124
0.39587455889499146,0.3959770565064154,0.40571744488724054,0.4234134205616088
0.38107023565455755,0.3730796341940983,0.38936214323558543,0.3982400773997374
0.3659477134937272,0.34437262445002415,0.35335283683858926,0.3685056782843058
0.3496223362303388,0.33766004008200684,0.3520121628158762,0.3658059017299763
0.33552917792396264,0.32500241874179353,0.34227269586049613,0.3556517933242726
0.3371720356152873,0.3254124530648913,0.33419640183363664,0.3374444265278385
0.32914150571887085,0.32061643362281445,0.325562645412453,0.3249683260003225
0.32260192994753356,0.315783557162931,0.32116283891179653,0.309764806155122
0.3206263937931027,0.3094588929073276,0.3142198981824883,0.3059961760844026
0.31728890307591556,0.3122720047914123,0.3136670429153901,0.3039874686139458
0.3167492987842669,0.31246918983667726,0.310091912188155,0.2968003501416691
0.3242633039025658,0.3218787864826887,0.32458593444057954,0.2996014834949667
0.3194737344386051,0.31850176222616383,0.305300499873304,0.2973624196632189
0.31853651312866715,0.32873972034737736,0.3053788210361429,0.291833866992237
0.32397546814445755,0.3394300983621662,0.32023219921218116,0.3006703370113565
0.35513421548850355,0.3925355324687291,0.3390569210568749,0.3345880076478311
0.3840044052911759,0.41091889152518946,0.38205984658266334,0.3786229296722028
0.4006777303536189,0.43685056782843057,0.4412568243072032,0.4192577918039207
0.4142415516804497,0.44558107392135626,0.447983230056898,0.419451291147405
0.4248515462944985,0.46873004538020313,0.4734698578701251,0.4688028379903711
0.4369276604240092,0.47326069429407286,0.4815046877519522,0.4847342839372509
0.43948422113771907,0.47823178457073084,0.48419064292460434,0.4938840386077262
0.4341119597731977,0.463499113128009,0.4822049710902767,0.4936813250097902
0.41992955483084704,0.4372421736426251,0.45685194996659834,0.4488908341203843
0.39587455889499146,0.3959770565064154,0.40571744488724054,0.3880214692128723
0.38107023565455755,0.3730796341940983,0.38936214323558543,0.3804842090714335
0.3659477134937272,0.34437262445002415,0.35335283683858926,0.3381999953928727
0.3496223362303388,0.33766004008200684,0.3520121628158762,0.3382184239017761
0.33552917792396264,0.32500241874179353,0.34227269586049613,0.3288935983967196
0.34735740498243084,0.331070795091435,0.3291755545829398,0.3224251917716709
0.3350616557660855,0.3219627239530029,0.3159844279099767,0.3187855612632743
0.32862982264332147,0.31693744508468885,0.31447881873257927,0.3152565018082974
0.3246305881352298,0.3157527552266213,0.3120794268733731,0.3095713068116376
0.33446241027176726,0.32488188751808567,0.3093114648361014,0.320692911934763
0.33843272619665693,0.32185961205794883,0.30788325539609773,0.3140217917117781
0.3896944943057679,0.37974224220106595,0.3525779180392066,0.3660915436179769
0.4216536042796668,0.4182771318658536,0.40114256755200284,0.4045518416991084
0.4606083534304492,0.46821356447948786,0.46248923084010957,0.4735666075418673
0.5591012203571233,0.5703382179851277,0.5770998134113474,0.5950473382322453
0.6502511415929674,0.6602412598957252,0.6647587017115477,0.7032871852756213
0.6922826543431919,0.6989784243844275,0.7072511575407154,0.7184630623574669
0.7033335400634011,0.7123342668250641,0.7131869802584598,0.7114325862108682
0.7027948251329422,0.7120411657786977,0.7225818340973487,0.68734652507429
0.7125218174053722,0.7219390301558415,0.7126414963949229,0.6993526986247726
0.7202114671396651,0.7122732772360747,0.7432033355601114,0.708622238603119
0.7148841750495709,0.734947363571445,0.741286770634171,0.753689157126074
0.6681818681192111,0.6694862285288675,0.6887839487687453,0.7001635530165164
0.60499465750439,0.5937854241463926,0.60689686945705,0.6156872682039115
0.550716638639976,0.543216279393746,0.5489797516758426,0.5354218976757044
0.4925053735051201,0.4808379706262731,0.47562691483725317,0.4715118287991522
0.4370859920296699,0.4149582451671784,0.4075778028610261,0.4017599226002625
0.39646541199235213,0.3828856192911387,0.37545138328994954,0.381460920043307
0.36640341069172466,0.3487788370513947,0.35238994724839323,0.3873396143834512
0.34735740498243084,0.331070795091435,0.3291755545829398,0.3535601575637511
0.3350616557660855,0.3219627239530029,0.3159844279099767,0.3189514178434037
0.32862982264332147,0.31693744508468885,0.31447881873257927,0.3167676395383658
0.3246305881352298,0.3157527552266213,0.3120794268733731,0.3114786574831264
0.33446241027176726,0.32488188751808567,0.3093114648361014,0.3098753772085416
0.33843272619665693,0.32185961205794883,0.30788325539609773,0.3123079403837737
0.3896944943057679,0.37974224220106595,0.3525779180392066,0.3555965077975628
0.4216536042796668,0.4182771318658536,0.40114256755200284,0.4108175347262214
0.4606083534304492,0.46821356447948786,0.46248923084010957,0.4903734076616525
0.5591012203571233,0.5703382179851277,0.5770998134113474,0.5645757987606828
0.6502511415929674,0.6602412598957252,0.6647587017115477,0.6611596139227384
0.6922826543431919,0.6989784243844275,0.7072511575407154,0.6889313768399714
0.7033335400634011,0.7123342668250641,0.7131869802584598,0.7280274584782658
0.7027948251329422,0.7120411657786977,0.7225818340973487,0.7536338715993641
0.7125218174053722,0.7219390301558415,0.7126414963949229,0.7297689525696253
0.7202114671396651,0.7122732772360747,0.7432033355601114,0.7755453686853563
0.7148841750495709,0.734947363571445,0.741286770634171,0.7446868305268248
0.6681818681192111,0.6694862285288675,0.6887839487687453,0.6821588998180185
0.60499465750439,0.5937854241463926,0.60689686945705,0.5895832853424247
0.550716638639976,0.543216279393746,0.5489797516758426,0.5482389256179309
0.4925053735051201,0.4808379706262731,0.47562691483725317,0.4885489852802285
0.4370859920296699,0.4149582451671784,0.4075778028610261,0.4106885351638985
0.39646541199235213,0.3828856192911387,0.37545138328994954,0.3587662113289258
