"t_set_heating","window_opening_ach","%SIGMA@wn2*.pc.mu%","infl_rate_m3ph_m2","%SIGMA@wn2*.pc1%","%SIGMA@wn2*.pc2%","%SIGMA@wn2*.pc3%"
0.995791048348192,0.174193294428572,369693.108659695,0.781416276592408,6551.70879536604,3454.55872117862,61.7953497217733
0.991310375419998,0.216575264605503,323615.419179409,0.71566858033684,6633.75504981124,3456.45129756898,53.696424723029
0.984498631865672,0.209483997625827,286323.386134561,0.411318441602501,6084.50163732055,3193.30326786522,57.47442775125
0.975248985015175,0.158076192576397,416901.897267279,0.73677291594875,6724.31708337306,3637.67036599815,46.8018928840595
0.986807387281748,0.000114139276823672,248042.567224904,0.889603588479752,6595.45181766949,2811.47004972929,46.8018928840595
0.952102697052968,0.224640777506135,312432.069810362,0.0609850965305224,7498.6007901646,2702.12441245086,53.6413433526818
0.972179165519457,0.0290261986156414,312432.069810362,0.851236943538628,7141.11035698509,3547.73545303212,53.6385145504157
0.979265580828992,0.0290261986156414,352957.232452361,0.957940844255282,7268.85064609171,2713.74906702495,53.6385145504157
0.954374336329411,0.0163394812412161,315378.343114148,0.619234371422008,6957.4520444632,3363.34153273222,53.0518181800867
0.974883892926486,0.321098722697384,360846.457401076,0.619234371422008,7409.53827535186,3363.34153273222,60.6508384504539
0.992059754193204,0.328141393437083,361407.292731716,0.83661349172009,5446.70858282946,3363.34153273222,58.0270515829097
0.982153529919891,0.311816371320137,326377.95164214,0.668329596485004,6790.16415379039,3363.34153273222,50.2099656736011
0.98976206777796,0.338611268152921,326377.95164214,0.56747292447709,7173.72216567486,3053.83828913271,53.6969352171644
0.990230315490273,0.238332061082674,297004.492974492,0.809838556674707,6665.90715424338,3053.83828913271,59.591061414214
0.982713528408861,0.126137305989547,297004.492974492,0.89845037786355,6665.90715424338,3053.83828913271,57.5697958578484
0.998480402666725,0.0107755299799777,332382.919112642,0.797427062337663,5847.52756807704,3801.12802799104,57.5697958578484
0.960058143136447,0.0107755299799777,313837.309843734,0.716345233554345,8122.48636533045,3610.35924825521,40.8055231729905
0.930392982845191,0.0894386291719436,271899.162551725,0.0751931903921477,8560.71443878823,2728.71955584349,46.2354759253467
0.917898319721646,0.381027696012564,356160.156148999,0.193806332337451,6349.76083861099,2728.71955584349,41.4241911267595
0.968471024087835,0.343550629934885,312362.384636708,0.0852869785649668,7248.76807565046,3070.12758155748,41.4241911267595
0.942891431950772,0.15718005623898,312362.384636708,0.0075211871514588,6336.62647857194,3429.577382868,41.4241911267595
0.950152108850126,0.228013295802585,558182.702916339,0.763906985602554,7410.36719616199,3055.46563224795,41.4241911267595
0.982589152927712,0.0572467035361559,208298.415952674,0.900185723819254,6229.0991794359,3131.23842671793,47.078311953519
0.968933040617571,0.0572467035361559,360541.685833941,0.883648612876335,5248.23176877163,2944.10686216431,39.0407953550039
0.971359358186329,0.0572467035361559,369038.855005957,0.987927363161733,5848.37700693372,3145.55173187425,48.6353988274014
0.97083560114693,0.171256344419097,248914.327411706,0.987927363161733,7593.20709328137,2682.32186968047,48.6353988274014
0.996388188904202,0.0493312668315755,426881.315054637,0.828821920143348,6057.05441885768,2723.78154495494,38.8515818325232
0.996388188904202,0.0922207642988275,365009.567266076,0.761932228602066,5933.35153611599,2723.78154495494,54.7579633115075
0.998346769663624,0.089368085747525,370279.145731887,0.816074085606222,6803.7246811647,2537.63572021203,51.422137132268
0.996637249933937,0.075094002938636,370279.145731887,0.515465388727221,8309.83033759798,3228.73576639207,54.0090404320351
0.996637249933937,0.349234324108938,370279.145731887,0.734502998546963,8309.83033759798,3408.2100197041,61.3663620809373
0.98121169867431,0.453270019101071,369747.580615369,0.165996484430129,6504.85394366929,3676.61895971347,42.9805543075658
0.994953594307055,0.47843143660001,369747.580615369,0.684322447963547,6147.42124130618,3853.82963997347,67.1873722138066
0.994953594307055,0.421285439914965,279146.038743367,0.955163557787088,6487.20604559121,3820.55447478198,54.0877834946784
0.99125800568551,0.0320146636269111,259283.981866587,0.955163557787088,6054.17366833645,3881.16958493245,69.012017618734
0.99125800568551,0.058023435505335,369852.620816165,0.892474176176514,7005.78842228219,3670.19680137823,57.4240163226575
0.990502127707929,0.142342193528694,332543.992707357,0.892474176176514,6605.17219556744,3670.19680137823,56.5565533646854
0.996475673297024,0.202868755199718,336339.491798307,0.892474176176514,8397.28850692551,3483.09609280177,45.8531426880352
0.996475673297024,0.0412234857738439,358130.310939655,0.724629488931325,8232.43937278007,2733.59175542309,45.8531426880352
0.951318836038164,0.128798878116832,276041.040693277,0.581838142665293,6875.34683669088,2842.5847827621,48.1301383235687
0.990709583733738,0.377738309944197,356930.593959356,0.571045333924656,7464.97117061034,3672.92932897117,59.4774700764659
0.922865833142457,0.416713740315059,356930.593959356,0.370663428010272,6491.61406899197,3016.29681939729,61.674998865171
0.99661313967961,0.682996137373948,319970.813105671,0.558971241678647,5405.69452587092,2510.86381085624,60.1964796513333
0.979029718105549,0.969701763199059,305416.022567226,0.563313687391127,7166.80693629178,3537.24396517354,45.8891212656139
0.988423134890617,0.996877394046343,305416.022567226,0.745046232417748,7166.80693629178,3465.71700977243,58.6142948214064
0.998674558054279,0.996877394046343,305416.022567226,0.808465800408887,6972.96810896042,3434.57472872378,62.1334190331541
0.998674558054279,0.996877394046343,322981.848663324,0.483853322031517,6943.76099277629,3719.74658032096,55.2571907086355
0.99172584698533,0.996877394046343,375659.408198405,0.369564551179361,5644.26008300871,3335.00662595973,65.510096164965
0.990295965979055,0.992923448652408,215316.59791999,0.669521747047037,4717.82905109859,3335.00662595973,63.0698635166704
0.981019007252783,0.992923448652408,359766.553419656,0.766048503219147,6949.53481773454,4000.25458407067,68.623233914605
0.99432560182073,0.512496133145598,341277.484859028,0.563748142152572,6041.65242300713,3086.54682199164,58.5644684702447
0.978793010046344,0.260991991821745,338265.44170909,0.535007639155368,4216.07478974451,3086.54682199164,46.5555341274006
0.994562405702395,0.154651801248787,395098.628469626,0.535007639155368,7261.83066821911,3933.62335400193,63.290153476852
0.991868872010638,0.238557683003149,334990.705937367,0.521831420582592,6041.08234169181,3933.62335400193,47.5721750729544
0.981583007332029,0.330979580132045,321280.36491519,0.586195606226403,5825.05790983286,3912.67724560255,51.889596222166
0.981583007332029,0.406933036021226,320683.236950799,0.422931474423666,6159.48679246755,3400.37827719657,52.2225277402317
0.990024486817849,0.373750190473755,320683.236950799,0.39880747070355,6834.84331662469,3398.27686142428,38.3683959420629
0.990024486817849,0.330127929253477,342736.965848272,0.108106832219973,5902.42316203409,2759.05409606086,38.2511275620488
0.99710874695449,0.0629158135473876,294148.285411355,0.089911914061301,5346.6694285278,2759.05409606086,38.2511275620488
0.99710874695449,0.180442392404091,299298.155693774,0.854787998501483,8144.00284021338,2731.04855805114,45.6575754719457
0.99710874695449,0.0453178845157727,362774.477382052,0.831645544885446,6247.93999080492,2910.31961722352,45.6575754719457
0.950561445398505,0.0453178845157727,335050.466558408,0.692743913650892,7146.55560460887,3031.74512279929,45.6575754719457
0.973033065440859,0.0453178845157727,275913.258168951,0.778491676504262,6927.00553461752,3175.66005987703,42.164478343428
0.973033065440859,0.0567957482436316,269614.618978216,0.724662503390207,6336.78301418396,3764.76987973067,62.497821993105
0.981746724649779,0.0471719328812086,228592.148059687,0.655798736733075,7530.09757573633,3267.21838838934,43.6479821540835
0.984724590681987,0.198043884927983,279191.509316766,0.0788818017356305,6989.42034907443,3267.21838838934,45.6684808251402
0.973048370120005,0.198043884927983,245387.831458061,0.0788818017356305,8091.71389714543,3267.21838838934,45.6684808251402
0.988720901699719,0.388459180885198,297559.365208237,0.990985066858074,5657.11281000661,2921.08749601459,66.5038564394137
0.976237303680243,0.396586016362315,297559.365208237,0.990985066858074,7869.66193339413,3734.41664776798,72.838024110791
0.994348094545918,0.397365456189463,335417.609057269,0.990985066858074,7079.07880281909,3065.52777698442,56.1850625147305
0.977801940737967,0.164291126319123,260064.910888719,0.895766320331584,6590.61353969042,2925.68389779636,58.8871593337068
0.982171012300387,0.0901850949150863,331602.82152965,0.895766320331584,7124.31178521895,3602.85115636021,43.5708065333852
0.965661461931829,0.0901850949150863,370983.764793817,0.555548056646749,5517.73651823692,4511.37033060375,55.196342463927
0.98793004567106,0.699031004926393,288109.222806288,0.555548056646749,7225.92994114662,3159.10407740189,41.9486026391661
0.975782771611336,0.76369355692664,310099.281480521,0.701455013538759,6064.15992378398,2438.77694376964,52.0861255453794
0.975782771611336,0.501895312441885,310099.281480521,0.0760499778930484,6200.00099848762,3626.8226872931,48.8616487544508
0.989307363627544,0.0806811529456228,309533.433466795,0.0527652830210024,6428.66267670527,2972.73318611268,55.4405319528655
0.993071445513988,0.147470218886579,354271.967731057,0.607128574175596,7459.86640628471,2972.73318611268,57.1502985557365
0.994293239907385,0.0342735835415812,254129.660095403,0.866679260250318,7428.8075819254,2954.26803472634,60.5210913674723
0.994293239907385,0.00947739029263028,259878.339153849,0.888117338083296,7627.93754968545,2954.26803472634,60.5210913674723
0.998022733217438,0.24439515157552,339922.030628255,0.603236599373324,6802.46124165297,2969.87391343272,64.7964652862791
0.965850840643995,0.0801587361546951,306978.27603889,0.528439870243678,7323.94074352588,2969.87391343272,64.7964652862791
0.997946133355987,0.0801587361546951,288515.628531737,0.24770739040074,6164.50594065751,2952.89255806113,49.2515844231169
0.968251163503088,0.0801587361546951,379442.312200412,0.617621201639439,7836.14563696981,2593.23726005947,42.7580673013105
0.991074280956387,0.0801587361546951,346507.943057042,0.617621201639439,6330.05773974229,4099.32563263231,45.5695233992584
0.998290933770884,0.0267945551345275,347016.011165336,0.961194458363172,6330.05773974229,3455.54596068586,65.3689721919919
0.998290933770884,0.409570243173977,311933.367491246,0.90372987069867,5438.0111992275,3018.18174676499,54.7023176991933
0.993412597902202,0.965741547610005,355891.941859706,0.469773921349323,5438.0111992275,2942.49256665965,54.6692948353319
0.949832420850712,0.488549291467042,351026.621248014,0.862231627528226,7143.30556514616,2732.54931684731,64.4876249451321
0.949832420850712,0.353767330535726,257523.514002723,0.963187261500894,4534.26821540501,3340.43942968968,55.5837053805789
0.949832420850712,0.356296431917956,287192.403244175,0.748849980411201,5246.41963620381,2979.80033296457,42.0897914117582
0.974258628168838,0.271856866519984,245889.657119365,0.748849980411201,5296.65941362363,4367.65468089898,41.7134126213458
0.945077868518945,0.393869235386297,353030.339194886,0.863064872497113,5321.48780330063,4634.94831159884,62.6146958709994
0.985948333915867,0.580915493583409,353030.339194886,0.896808478185644,6430.43943352858,3187.13996079982,62.6146958709994
0.997549574736993,0.324623298107465,283258.518279644,0.896808478185644,7494.03400356053,3634.4212908057,63.8504325155772
0.997549574736993,0.203465019833968,329944.427024674,0.608984057173404,6946.56064001548,3029.54362123372,65.8589040476221
0.932557539638122,0.0903407874571819,329944.427024674,0.961013451706529,6042.05000815098,3294.47777365036,70.0711624849213
0.975585203330636,0.457313100003112,288653.799215095,0.961013451706529,5753.89694234207,3294.47777365036,50.3150318185616
0.971574960846253,0.101832908183384,288653.799215095,0.91287489647411,5753.89694234207,3284.25751355097,49.611645249331
0.941355485103471,0.317033714628569,322730.452858232,0.877480275176335,6504.44308511336,3284.25751355097,61.9683679214978
0.996263647069421,0.832247385088782,404183.420505822,0.720964241175724,6555.83348745805,2892.52449941497,61.9683679214978
0.980239274923962,0.104257168315114,341862.295917612,0.979738486765866,6226.12952269797,2228.85863628242,56.912230307826
0.982634047427645,0.0621510386117795,301491.47497936,0.171307449103823,8924.18261437128,2554.80221290893,46.5105269852768
0.985114741498497,0.156234951608199,316836.004130327,0.75737004346742,9826.38270951476,3325.71093093884,45.445866832011
0.970882718684723,0.156234951608199,340096.819978768,0.728659355551281,9826.38270951476,2689.90581529337,65.3766387079194
0.970882718684723,0.0816538703971013,356035.005370154,0.915391932262993,5583.11237057044,2980.92489634525,65.3766387079194
0.967507995349063,0.481482404813459,300728.791170045,0.654666938165195,5905.49915636404,2903.87308239649,49.8356870300999
0.967507995349063,0.369492899575756,300728.791170045,0.754525637931372,5791.5672972477,3285.98655485925,64.5980958152387
0.999908938912458,0.413643767279966,300728.791170045,0.835673302140296,8145.00658244636,3447.20149088238,55.1624744615166
0.951829754911231,0.0924550618889463,315782.682049606,0.967215731605352,6928.77532380961,3447.20149088238,40.2030717273852
0.997191670745645,0.166902587903466,315782.682049606,0.633041414802371,6009.7051547348,3465.28703341714,38.1198670330197
0.997191670745645,0.0903671307508517,315782.682049606,0.633041414802371,7924.67539318775,4719.63355747403,37.6019954241614
0.995239435553711,0.216068055704016,315782.682049606,0.620817547202725,6987.20616365455,3056.42331986525,61.2729397508899
0.958742442253226,0.289426530627004,315068.320342442,0.640319498491192,5569.87898395789,3056.42331986525,43.7666327526697
0.969061628547033,0.152166896990784,315068.320342442,0.616825020751596,6109.93227976788,3269.50867520107,61.0843298707864
0.969061628547033,0.152166896990784,315754.520546291,0.439161095319794,6888.31723338029,3061.58546097847,38.2320038013335
0.961922137149665,0.164512111716482,376317.732626793,0.965397533335026,6678.16089755475,3243.52860646373,49.9506769973819
0.961922137149665,0.147846336479079,264617.02127187,0.488248315768691,7184.30458143024,3243.52860646373,68.9997798922549
0.998653322001007,0.627070787497607,240217.469802405,0.488248315768691,4488.46437336372,2403.5262160184,45.959544852359
